stats,metrics_ranked_by_mean,metrics_ranked_by_median,metrics_ranked_by_max,aggregated_ranks_mean,aggregated_ranks_median,aggregated_ranks_max,best_model_mean,best_model_median,best_model_max,worst_model_mean,worst_model_median,worst_model_max
"                          mean    median       max       min       var       std
Training Accuracy     0.825817  0.884646  1.000000  0.501435  0.033627  0.183376
Accuracy              0.787400  0.883610  0.942602  0.491709  0.024311  0.155919
Training Error        0.174183  0.115354  0.498565  0.000000  0.033627  0.183376
Test Error            0.212600  0.116390  0.508291  0.057398  0.024311  0.155919
Training Precision    0.825555  0.905044  1.000000  0.444444  0.036396  0.190778
Precision             0.792893  0.889643  0.979620  0.333333  0.029526  0.171833
Training Recall       0.884179  0.963348  1.000000  0.001280  0.035420  0.188203
Recall                0.843373  0.887563  1.000000  0.001256  0.028176  0.167856
Training Specificity  0.767900  0.912643  1.000000  0.018107  0.097315  0.311954
Specificity           0.729688  0.890544  0.997409  0.006477  0.088714  0.297850
Training F1-Score     0.835752  0.882215  1.000000  0.002553  0.037942  0.194787
F1-Score              0.800743  0.882351  0.941330  0.002503  0.028383  0.168472
Training ROC-AUC      0.826040  0.884621  1.000000  0.499846  0.033508  0.183052
ROC-AUC               0.786530  0.883724  0.943174  0.496251  0.024766  0.157372","[                                                             0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         33.0
                                     QuantileTransformer  31.0
                                     RobustScaler         18.0
                                     StandardScaler       25.0
                     TF-IDF          MinMaxScaler         34.0
                                     QuantileTransformer  32.0
                                     RobustScaler         17.0
                                     StandardScaler       28.0
Gaussian Naive Bayes CV              MinMaxScaler         10.5
                                     QuantileTransformer  23.5
                                     RobustScaler          1.5
                                     StandardScaler        4.0
                     TF-IDF          MinMaxScaler         10.5
                                     QuantileTransformer  23.5
                                     RobustScaler          1.5
                                     StandardScaler        3.0
Logistic Regression  CV              MinMaxScaler         26.5
                                     QuantileTransformer  29.5
                                     RobustScaler          8.0
                                     StandardScaler       14.0
                     TF-IDF          MinMaxScaler         26.5
                                     QuantileTransformer  29.5
                                     RobustScaler          6.0
                                     StandardScaler       13.0
Perceptron           CV              MinMaxScaler         15.5
                                     QuantileTransformer  19.5
                                     RobustScaler          7.0
                                     StandardScaler        9.0
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  19.5
                                     RobustScaler          5.0
                                     StandardScaler       12.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         21.0
                                     StandardScaler       35.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         22.0
                                     StandardScaler       36.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         28.0
                                     QuantileTransformer  27.0
                                     RobustScaler         20.0
                                     StandardScaler       21.0
                     TF-IDF          MinMaxScaler         30.0
                                     QuantileTransformer  29.0
                                     RobustScaler         19.0
                                     StandardScaler       24.0
Gaussian Naive Bayes CV              MinMaxScaler          7.5
                                     QuantileTransformer  25.5
                                     RobustScaler          1.5
                                     StandardScaler        4.0
                     TF-IDF          MinMaxScaler          7.5
                                     QuantileTransformer  25.5
                                     RobustScaler          1.5
                                     StandardScaler        3.0
Logistic Regression  CV              MinMaxScaler         33.5
                                     QuantileTransformer  31.5
                                     RobustScaler         11.0
                                     StandardScaler       14.0
                     TF-IDF          MinMaxScaler         33.5
                                     QuantileTransformer  31.5
                                     RobustScaler          9.0
                                     StandardScaler       13.0
Perceptron           CV              MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler          6.0
                                     StandardScaler       10.0
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler          5.0
                                     StandardScaler       12.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         22.0
                                     StandardScaler       35.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         23.0
                                     StandardScaler       36.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         34.0
                                     QuantileTransformer  30.0
                                     RobustScaler         13.0
                                     StandardScaler       21.0
                     TF-IDF          MinMaxScaler         33.0
                                     QuantileTransformer  29.0
                                     RobustScaler         11.0
                                     StandardScaler       22.0
Gaussian Naive Bayes CV              MinMaxScaler         37.5
                                     QuantileTransformer  16.5
                                     RobustScaler          5.5
                                     StandardScaler       40.0
                     TF-IDF          MinMaxScaler         37.5
                                     QuantileTransformer  16.5
                                     RobustScaler          5.5
                                     StandardScaler       39.0
Logistic Regression  CV              MinMaxScaler          9.5
                                     QuantileTransformer  18.5
                                     RobustScaler          2.0
                                     StandardScaler        8.0
                     TF-IDF          MinMaxScaler          9.5
                                     QuantileTransformer  18.5
                                     RobustScaler          1.0
                                     StandardScaler        7.0
Perceptron           CV              MinMaxScaler         25.5
                                     QuantileTransformer  35.5
                                     RobustScaler          4.0
                                     StandardScaler       20.0
                     TF-IDF          MinMaxScaler         25.5
                                     QuantileTransformer  35.5
                                     RobustScaler          3.0
                                     StandardScaler       12.0
Random Forest        CV              MinMaxScaler         27.5
                                     QuantileTransformer  31.5
                                     RobustScaler         14.0
                                     StandardScaler       24.0
                     TF-IDF          MinMaxScaler         27.5
                                     QuantileTransformer  31.5
                                     RobustScaler         15.0
                                     StandardScaler       23.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         26.0
                                     QuantileTransformer  25.0
                                     RobustScaler         20.0
                                     StandardScaler       23.0
                     TF-IDF          MinMaxScaler         30.0
                                     QuantileTransformer  29.0
                                     RobustScaler         19.0
                                     StandardScaler       24.0
Gaussian Naive Bayes CV              MinMaxScaler          3.5
                                     QuantileTransformer  27.5
                                     RobustScaler          5.5
                                     StandardScaler        1.0
                     TF-IDF          MinMaxScaler          3.5
                                     QuantileTransformer  27.5
                                     RobustScaler          5.5
                                     StandardScaler        2.0
Logistic Regression  CV              MinMaxScaler         33.5
                                     QuantileTransformer  31.5
                                     RobustScaler         13.0
                                     StandardScaler       17.0
                     TF-IDF          MinMaxScaler         33.5
                                     QuantileTransformer  31.5
                                     RobustScaler         14.0
                                     StandardScaler       18.0
Perceptron           CV              MinMaxScaler         11.5
                                     QuantileTransformer  15.5
                                     RobustScaler          9.0
                                     StandardScaler        7.0
                     TF-IDF          MinMaxScaler         11.5
                                     QuantileTransformer  15.5
                                     RobustScaler         10.0
                                     StandardScaler        8.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         21.0
                                     StandardScaler       35.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         22.0
                                     StandardScaler       36.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         33.0
                                     QuantileTransformer  31.0
                                     RobustScaler         18.0
                                     StandardScaler       27.0
                     TF-IDF          MinMaxScaler         34.0
                                     QuantileTransformer  32.0
                                     RobustScaler         17.0
                                     StandardScaler       28.0
Gaussian Naive Bayes CV              MinMaxScaler         13.5
                                     QuantileTransformer  23.5
                                     RobustScaler          3.5
                                     StandardScaler        8.0
                     TF-IDF          MinMaxScaler         13.5
                                     QuantileTransformer  23.5
                                     RobustScaler          3.5
                                     StandardScaler        7.0
Logistic Regression  CV              MinMaxScaler         25.5
                                     QuantileTransformer  29.5
                                     RobustScaler          2.0
                                     StandardScaler       12.0
                     TF-IDF          MinMaxScaler         25.5
                                     QuantileTransformer  29.5
                                     RobustScaler          1.0
                                     StandardScaler       11.0
Perceptron           CV              MinMaxScaler         15.5
                                     QuantileTransformer  19.5
                                     RobustScaler          6.0
                                     StandardScaler        9.0
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  19.5
                                     RobustScaler          5.0
                                     StandardScaler       10.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         21.0
                                     StandardScaler       35.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         22.0
                                     StandardScaler       36.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         33.0
                                     QuantileTransformer  31.0
                                     RobustScaler         18.0
                                     StandardScaler       25.0
                     TF-IDF          MinMaxScaler         34.0
                                     QuantileTransformer  32.0
                                     RobustScaler         17.0
                                     StandardScaler       28.0
Gaussian Naive Bayes CV              MinMaxScaler         10.5
                                     QuantileTransformer  23.5
                                     RobustScaler          1.5
                                     StandardScaler        4.0
                     TF-IDF          MinMaxScaler         10.5
                                     QuantileTransformer  23.5
                                     RobustScaler          1.5
                                     StandardScaler        3.0
Logistic Regression  CV              MinMaxScaler         26.5
                                     QuantileTransformer  29.5
                                     RobustScaler          8.0
                                     StandardScaler       14.0
                     TF-IDF          MinMaxScaler         26.5
                                     QuantileTransformer  29.5
                                     RobustScaler          7.0
                                     StandardScaler       13.0
Perceptron           CV              MinMaxScaler         15.5
                                     QuantileTransformer  19.5
                                     RobustScaler          6.0
                                     StandardScaler        9.0
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  19.5
                                     RobustScaler          5.0
                                     StandardScaler       12.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         21.0
                                     StandardScaler       35.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         22.0
                                     StandardScaler       36.0]","[                                                             0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         31.0
                                     QuantileTransformer  29.0
                                     RobustScaler         20.0
                                     StandardScaler       25.0
                     TF-IDF          MinMaxScaler         32.0
                                     QuantileTransformer  30.0
                                     RobustScaler         19.0
                                     StandardScaler       26.0
Gaussian Naive Bayes CV              MinMaxScaler         10.5
                                     QuantileTransformer  21.5
                                     RobustScaler          1.5
                                     StandardScaler        5.5
                     TF-IDF          MinMaxScaler         10.5
                                     QuantileTransformer  21.5
                                     RobustScaler          1.5
                                     StandardScaler        5.5
Logistic Regression  CV              MinMaxScaler         23.5
                                     QuantileTransformer  27.5
                                     RobustScaler          4.0
                                     StandardScaler       14.0
                     TF-IDF          MinMaxScaler         23.5
                                     QuantileTransformer  27.5
                                     RobustScaler          3.0
                                     StandardScaler       13.0
Perceptron           CV              MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler          8.0
                                     StandardScaler        9.0
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler          7.0
                                     StandardScaler       12.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         33.0
                                     StandardScaler       34.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         36.0
                                     StandardScaler       35.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         25.0
                                     QuantileTransformer  23.0
                                     RobustScaler         20.0
                                     StandardScaler       21.0
                     TF-IDF          MinMaxScaler         28.0
                                     QuantileTransformer  24.0
                                     RobustScaler         19.0
                                     StandardScaler       22.0
Gaussian Naive Bayes CV              MinMaxScaler          8.5
                                     QuantileTransformer  26.5
                                     RobustScaler          1.5
                                     StandardScaler        3.5
                     TF-IDF          MinMaxScaler          8.5
                                     QuantileTransformer  26.5
                                     RobustScaler          1.5
                                     StandardScaler        3.5
Logistic Regression  CV              MinMaxScaler         31.5
                                     QuantileTransformer  29.5
                                     RobustScaler         11.0
                                     StandardScaler       14.0
                     TF-IDF          MinMaxScaler         31.5
                                     QuantileTransformer  29.5
                                     RobustScaler         12.0
                                     StandardScaler       13.0
Perceptron           CV              MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler          6.0
                                     StandardScaler        7.0
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler          5.0
                                     StandardScaler       10.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         35.0
                                     StandardScaler       33.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         36.0
                                     StandardScaler       34.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         34.0
                                     QuantileTransformer  26.0
                                     RobustScaler         11.0
                                     StandardScaler       18.0
                     TF-IDF          MinMaxScaler         33.0
                                     QuantileTransformer  25.0
                                     RobustScaler         10.0
                                     StandardScaler       19.0
Gaussian Naive Bayes CV              MinMaxScaler         37.5
                                     QuantileTransformer  12.5
                                     RobustScaler         31.5
                                     StandardScaler       40.0
                     TF-IDF          MinMaxScaler         37.5
                                     QuantileTransformer  12.5
                                     RobustScaler         31.5
                                     StandardScaler       39.0
Logistic Regression  CV              MinMaxScaler          8.5
                                     QuantileTransformer  14.5
                                     RobustScaler          2.0
                                     StandardScaler        5.0
                     TF-IDF          MinMaxScaler          8.5
                                     QuantileTransformer  14.5
                                     RobustScaler          1.0
                                     StandardScaler        4.0
Perceptron           CV              MinMaxScaler         27.5
                                     QuantileTransformer  35.5
                                     RobustScaler          6.0
                                     StandardScaler       20.0
                     TF-IDF          MinMaxScaler         27.5
                                     QuantileTransformer  35.5
                                     RobustScaler          3.0
                                     StandardScaler        7.0
Random Forest        CV              MinMaxScaler         21.5
                                     QuantileTransformer  29.5
                                     RobustScaler         16.0
                                     StandardScaler       24.0
                     TF-IDF          MinMaxScaler         21.5
                                     QuantileTransformer  29.5
                                     RobustScaler         17.0
                                     StandardScaler       23.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         25.0
                                     QuantileTransformer  22.0
                                     RobustScaler         20.0
                                     StandardScaler       21.0
                     TF-IDF          MinMaxScaler         26.0
                                     QuantileTransformer  24.0
                                     RobustScaler         19.0
                                     StandardScaler       23.0
Gaussian Naive Bayes CV              MinMaxScaler          5.5
                                     QuantileTransformer  27.5
                                     RobustScaler          3.5
                                     StandardScaler        1.5
                     TF-IDF          MinMaxScaler          5.5
                                     QuantileTransformer  27.5
                                     RobustScaler          3.5
                                     StandardScaler        1.5
Logistic Regression  CV              MinMaxScaler         31.5
                                     QuantileTransformer  29.5
                                     RobustScaler         11.0
                                     StandardScaler       13.0
                     TF-IDF          MinMaxScaler         31.5
                                     QuantileTransformer  29.5
