stats,metrics_ranked_by_mean,metrics_ranked_by_median,metrics_ranked_by_max,aggregated_ranks_mean,aggregated_ranks_median,aggregated_ranks_max,best_model_mean,best_model_median,best_model_max,worst_model_mean,worst_model_median,worst_model_max
                                     RobustScaler         12.0
                                     StandardScaler       14.0
Perceptron           CV              MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler          9.0
                                     StandardScaler        7.0
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler         10.0
                                     StandardScaler        8.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         35.0
                                     StandardScaler       33.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         36.0
                                     StandardScaler       34.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         31.0
                                     QuantileTransformer  29.0
                                     RobustScaler         18.0
                                     StandardScaler       25.0
                     TF-IDF          MinMaxScaler         32.0
                                     QuantileTransformer  30.0
                                     RobustScaler         17.0
                                     StandardScaler       28.0
Gaussian Naive Bayes CV              MinMaxScaler         12.5
                                     QuantileTransformer  21.5
                                     RobustScaler          5.5
                                     StandardScaler        7.5
                     TF-IDF          MinMaxScaler         12.5
                                     QuantileTransformer  21.5
                                     RobustScaler          5.5
                                     StandardScaler        7.5
Logistic Regression  CV              MinMaxScaler         23.5
                                     QuantileTransformer  26.5
                                     RobustScaler          2.0
                                     StandardScaler       14.0
                     TF-IDF          MinMaxScaler         23.5
                                     QuantileTransformer  26.5
                                     RobustScaler          1.0
                                     StandardScaler       11.0
Perceptron           CV              MinMaxScaler         15.5
                                     QuantileTransformer  19.5
                                     RobustScaler          4.0
                                     StandardScaler        9.0
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  19.5
                                     RobustScaler          3.0
                                     StandardScaler       10.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         33.0
                                     StandardScaler       35.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         34.0
                                     StandardScaler       36.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         31.0
                                     QuantileTransformer  29.0
                                     RobustScaler         20.0
                                     StandardScaler       25.0
                     TF-IDF          MinMaxScaler         32.0
                                     QuantileTransformer  30.0
                                     RobustScaler         19.0
                                     StandardScaler       26.0
Gaussian Naive Bayes CV              MinMaxScaler         10.5
                                     QuantileTransformer  21.5
                                     RobustScaler          1.5
                                     StandardScaler        3.5
                     TF-IDF          MinMaxScaler         10.5
                                     QuantileTransformer  21.5
                                     RobustScaler          1.5
                                     StandardScaler        3.5
Logistic Regression  CV              MinMaxScaler         23.5
                                     QuantileTransformer  27.5
                                     RobustScaler          5.0
                                     StandardScaler       14.0
                     TF-IDF          MinMaxScaler         23.5
                                     QuantileTransformer  27.5
                                     RobustScaler          6.0
                                     StandardScaler       13.0
Perceptron           CV              MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler          8.0
                                     StandardScaler        9.0
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  17.5
                                     RobustScaler          7.0
                                     StandardScaler       12.0
Random Forest        CV              MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         33.0
                                     StandardScaler       34.0
                     TF-IDF          MinMaxScaler         39.5
                                     QuantileTransformer  37.5
                                     RobustScaler         36.0
                                     StandardScaler       35.0]","[                                                             0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         29.0
                                     QuantileTransformer  31.0
                                     RobustScaler         20.0
                                     StandardScaler       19.0
                     TF-IDF          MinMaxScaler         30.0
                                     QuantileTransformer  32.0
                                     RobustScaler         23.0
                                     StandardScaler       28.0
Gaussian Naive Bayes CV              MinMaxScaler          9.5
                                     QuantileTransformer  13.5
                                     RobustScaler          1.5
                                     StandardScaler        3.0
                     TF-IDF          MinMaxScaler          9.5
                                     QuantileTransformer  13.5
                                     RobustScaler          1.5
                                     StandardScaler        4.0
Logistic Regression  CV              MinMaxScaler         15.5
                                     QuantileTransformer  21.5
                                     RobustScaler          7.0
                                     StandardScaler       24.5
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  21.5
                                     RobustScaler          8.0
                                     StandardScaler       24.5
Perceptron           CV              MinMaxScaler         17.5
                                     QuantileTransformer  11.5
                                     RobustScaler          5.5
                                     StandardScaler       26.5
                     TF-IDF          MinMaxScaler         17.5
                                     QuantileTransformer  11.5
                                     RobustScaler          5.5
                                     StandardScaler       26.5
Random Forest        CV              MinMaxScaler         33.5
                                     QuantileTransformer  37.5
                                     RobustScaler         39.5
                                     StandardScaler       35.5
                     TF-IDF          MinMaxScaler         33.5
                                     QuantileTransformer  37.5
                                     RobustScaler         39.5
                                     StandardScaler       35.5,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         19.0
                                     QuantileTransformer  25.0
                                     RobustScaler         11.0
                                     StandardScaler       12.0
                     TF-IDF          MinMaxScaler         20.0
                                     QuantileTransformer  26.0
                                     RobustScaler         13.0
                                     StandardScaler       16.0
Gaussian Naive Bayes CV              MinMaxScaler          9.5
                                     QuantileTransformer  17.5
                                     RobustScaler          1.5
                                     StandardScaler        3.0
                     TF-IDF          MinMaxScaler          9.5
                                     QuantileTransformer  17.5
                                     RobustScaler          1.5
                                     StandardScaler        4.0
Logistic Regression  CV              MinMaxScaler         23.5
                                     QuantileTransformer  21.5
                                     RobustScaler          7.0
                                     StandardScaler       27.5
                     TF-IDF          MinMaxScaler         23.5
                                     QuantileTransformer  21.5
                                     RobustScaler          8.0
                                     StandardScaler       27.5
Perceptron           CV              MinMaxScaler         29.5
                                     QuantileTransformer  14.5
                                     RobustScaler          5.5
                                     StandardScaler       37.5
                     TF-IDF          MinMaxScaler         29.5
                                     QuantileTransformer  14.5
                                     RobustScaler          5.5
                                     StandardScaler       37.5
Random Forest        CV              MinMaxScaler         31.5
                                     QuantileTransformer  39.5
                                     RobustScaler         35.5
                                     StandardScaler       33.5
                     TF-IDF          MinMaxScaler         31.5
                                     QuantileTransformer  39.5
                                     RobustScaler         35.5
                                     StandardScaler       33.5,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         28.0
                                     QuantileTransformer  25.0
                                     RobustScaler         27.0
                                     StandardScaler       15.0
                     TF-IDF          MinMaxScaler         24.0
                                     QuantileTransformer  16.0
                                     RobustScaler         21.0
                                     StandardScaler       26.0
Gaussian Naive Bayes CV              MinMaxScaler         33.5
                                     QuantileTransformer  11.5
                                     RobustScaler         35.5
                                     StandardScaler       37.0
                     TF-IDF          MinMaxScaler         33.5
                                     QuantileTransformer  11.5
                                     RobustScaler         35.5
                                     StandardScaler       38.0
Logistic Regression  CV              MinMaxScaler          5.5
                                     QuantileTransformer   9.5
                                     RobustScaler          1.0
                                     StandardScaler        7.5
                     TF-IDF          MinMaxScaler          5.5
                                     QuantileTransformer   9.5
                                     RobustScaler          2.0
                                     StandardScaler        7.5
Perceptron           CV              MinMaxScaler         31.5
                                     QuantileTransformer  29.5
                                     RobustScaler          3.5
                                     StandardScaler       39.5
                     TF-IDF          MinMaxScaler         31.5
                                     QuantileTransformer  29.5
                                     RobustScaler          3.5
                                     StandardScaler       39.5
Random Forest        CV              MinMaxScaler         17.5
                                     QuantileTransformer  19.5
                                     RobustScaler         22.5
                                     StandardScaler       14.0
                     TF-IDF          MinMaxScaler         17.5
                                     QuantileTransformer  19.5
                                     RobustScaler         22.5
                                     StandardScaler       13.0,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         13.0
                                     QuantileTransformer  21.0
                                     RobustScaler          7.0
                                     StandardScaler        9.0
                     TF-IDF          MinMaxScaler         16.0
                                     QuantileTransformer  22.0
                                     RobustScaler          8.0
                                     StandardScaler       12.0
Gaussian Naive Bayes CV              MinMaxScaler          5.5
                                     QuantileTransformer  14.5
                                     RobustScaler         39.5
                                     StandardScaler        1.0
                     TF-IDF          MinMaxScaler          5.5
                                     QuantileTransformer  14.5
                                     RobustScaler         39.5
                                     StandardScaler        2.0
Logistic Regression  CV              MinMaxScaler         19.5
                                     QuantileTransformer  17.5
                                     RobustScaler         37.0
                                     StandardScaler       23.5
                     TF-IDF          MinMaxScaler         19.5
                                     QuantileTransformer  17.5
                                     RobustScaler         38.0
                                     StandardScaler       23.5
Perceptron           CV              MinMaxScaler         25.5
                                     QuantileTransformer  10.5
                                     RobustScaler          3.5
                                     StandardScaler       35.5
                     TF-IDF          MinMaxScaler         25.5
                                     QuantileTransformer  10.5
                                     RobustScaler          3.5
                                     StandardScaler       35.5
Random Forest        CV              MinMaxScaler         27.5
                                     QuantileTransformer  33.5
                                     RobustScaler         31.5
                                     StandardScaler       29.5
                     TF-IDF          MinMaxScaler         27.5
                                     QuantileTransformer  33.5
                                     RobustScaler         31.5
                                     StandardScaler       29.5,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         29.0
                                     QuantileTransformer  30.0
                                     RobustScaler         24.0
                                     StandardScaler       21.0
                     TF-IDF          MinMaxScaler         31.0
                                     QuantileTransformer  32.0
                                     RobustScaler         27.0
                                     StandardScaler       28.0
Gaussian Naive Bayes CV              MinMaxScaler         11.5
                                     QuantileTransformer  15.5
                                     RobustScaler          1.5
                                     StandardScaler        3.0
                     TF-IDF          MinMaxScaler         11.5
                                     QuantileTransformer  15.5
                                     RobustScaler          1.5
                                     StandardScaler        4.0
Logistic Regression  CV              MinMaxScaler          9.5
                                     QuantileTransformer  22.5
                                     RobustScaler          7.0
                                     StandardScaler       25.5
                     TF-IDF          MinMaxScaler          9.5
                                     QuantileTransformer  22.5
                                     RobustScaler          8.0
                                     StandardScaler       25.5
Perceptron           CV              MinMaxScaler         17.5
                                     QuantileTransformer  13.5
                                     RobustScaler          5.5
                                     StandardScaler       19.5
                     TF-IDF          MinMaxScaler         17.5
                                     QuantileTransformer  13.5
                                     RobustScaler          5.5
                                     StandardScaler       19.5
Random Forest        CV              MinMaxScaler         35.5
                                     QuantileTransformer  37.5
                                     RobustScaler         39.5
                                     StandardScaler       33.5
                     TF-IDF          MinMaxScaler         35.5
                                     QuantileTransformer  37.5
                                     RobustScaler         39.5
                                     StandardScaler       33.5,                                                              0
classifier_name      vectorizer_name scaler_name              
Decision Tree        CV              MinMaxScaler         29.0
                                     QuantileTransformer  31.0
                                     RobustScaler         20.0
                                     StandardScaler       19.0
                     TF-IDF          MinMaxScaler         30.0
                                     QuantileTransformer  32.0
                                     RobustScaler         23.0
                                     StandardScaler       28.0
Gaussian Naive Bayes CV              MinMaxScaler          9.5
                                     QuantileTransformer  13.5
                                     RobustScaler          1.5
                                     StandardScaler        3.0
                     TF-IDF          MinMaxScaler          9.5
                                     QuantileTransformer  13.5
                                     RobustScaler          1.5
                                     StandardScaler        4.0
Logistic Regression  CV              MinMaxScaler         15.5
                                     QuantileTransformer  21.5
                                     RobustScaler          7.0
                                     StandardScaler       24.5
                     TF-IDF          MinMaxScaler         15.5
                                     QuantileTransformer  21.5
                                     RobustScaler          8.0
                                     StandardScaler       24.5
Perceptron           CV              MinMaxScaler         17.5
                                     QuantileTransformer  11.5
                                     RobustScaler          5.5
                                     StandardScaler       26.5
                     TF-IDF          MinMaxScaler         17.5
                                     QuantileTransformer  11.5
                                     RobustScaler          5.5
                                     StandardScaler       26.5
Random Forest        CV              MinMaxScaler         33.5
                                     QuantileTransformer  39.5
                                     RobustScaler         37.5
                                     StandardScaler       35.5
                     TF-IDF          MinMaxScaler         33.5
                                     QuantileTransformer  39.5
                                     RobustScaler         37.5
                                     StandardScaler       35.5]","       Aggregated Rank Mean
index                      
0                  0.778385
1                  0.661827
2                  0.738752
3                  0.782861
4                  0.771340
...                     ...
155                0.784938
156                0.818522
157                0.818885
158                0.821302
159                0.821485

[160 rows x 1 columns]","       Aggregated Rank Median
index                        
0                    0.883929
1                    0.723852
2                    0.830357
3                    0.892219
4                    0.881096
...                       ...
155                  0.898597
156                  0.938776
157                  0.938776
158                  0.942602
159                  0.942602

[160 rows x 1 columns]","       Aggregated Rank Max
index                     
0                 0.917098
1                 0.742228
2                 0.853627
3                 0.911917
4                 0.899497
...                    ...
155               0.902010
156               0.975389
157               0.977979
158               0.979275
159               0.980570

[160 rows x 1 columns]","       Training Accuracy  Accuracy  Training Error  Test Error  Training Precision  ...   ROC-AUC       classifier_name   scaler_name  vectorizer_name  feature_selection_method
index                                                                               ...                                                                                         
126             0.501754  0.491709        0.498246    0.508291            0.444444  ...  0.499333  Gaussian Naive Bayes  RobustScaler               CV                      shap

[1 rows x 18 columns]","       Training Accuracy  Accuracy  Training Error  Test Error  Training Precision  ...   ROC-AUC       classifier_name   scaler_name  vectorizer_name  feature_selection_method
index                                                                               ...                                                                                         
126             0.501754  0.491709        0.498246    0.508291            0.444444  ...  0.499333  Gaussian Naive Bayes  RobustScaler               CV                      shap

[1 rows x 18 columns]","       Training Accuracy  Accuracy  Training Error  Test Error  Training Precision  ...   ROC-AUC      classifier_name   scaler_name  vectorizer_name  feature_selection_method
index                                                                               ...                                                                                        
102             0.521843  0.496173        0.478157    0.503827              0.5215  ...  0.496251  Logistic Regression  RobustScaler           TF-IDF        mutual information

[1 rows x 18 columns]","       Training Accuracy  Accuracy  Training Error  Test Error  Training Precision  ...   ROC-AUC  classifier_name          scaler_name  vectorizer_name  feature_selection_method
index                                                                               ...                                                                                           
139                  1.0  0.942602             0.0    0.057398                 1.0  ...  0.943174    Random Forest  QuantileTransformer               CV                      shap

[1 rows x 18 columns]","       Training Accuracy  Accuracy  Training Error  Test Error  Training Precision  ...   ROC-AUC  classifier_name   scaler_name  vectorizer_name  feature_selection_method
index                                                                               ...                                                                                    
138                  1.0  0.942602             0.0    0.057398                 1.0  ...  0.943155    Random Forest  RobustScaler               CV                      shap

[1 rows x 18 columns]","       Training Accuracy  Accuracy  Training Error  Test Error  Training Precision  ...   ROC-AUC  classifier_name     scaler_name  vectorizer_name  feature_selection_method
index                                                                               ...                                                                                      
9               0.514668  0.522321        0.485332    0.477679            0.506494  ...  0.514896       Perceptron  StandardScaler               CV                    k-best

[1 rows x 18 columns]"
